transaction_id,customer_id,transaction_timestamp,asset_symbol,transaction_type,transaction_status,gross_usd_amount,fee_usd_amount,jurisdiction_code,source_system,loaded_at
TXN_0015,CUST_013,2026-05-09 11:00:00,BTC,BUY,SETTLED,27500.00,165.00,FR,exchange_transactions,2026-06-12 10:00:00
TXN_0016,CUST_014,2026-05-09 13:15:00,USDC,BUY,SETTLED,5000.00,15.00,IE,exchange_transactions,2026-06-12 10:00:00
TXN_0017,CUST_015,2026-05-10 15:30:00,BTC,BUY,SETTLED,22000.00,132.00,RU,exchange_transactions,2026-06-12 10:00:00
TXN_0018,CUST_001,2026-05-11 09:45:00,SOL,BUY,SETTLED,1750.00,10.50,GB,exchange_transactions,2026-06-12 10:00:00
TXN_0019,CUST_002,2026-05-12 12:10:00,ETH,BUY,SETTLED,3300.00,19.80,IE,exchange_transactions,2026-06-12 10:00:00
TXN_0020,CUST_003,2026-05-13 14:55:00,BTC,SELL,SETTLED,18500.00,111.00,DE,exchange_transactions,2026-06-12 10:00:00
TXN_0021,CUST_004,2026-05-14 16:20:00,USDC,SELL,SETTLED,7200.00,21.60,FR,exchange_transactions,2026-06-12 10:00:00
TXN_0022,CUST_006,2026-05-15 10:35:00,ETH,BUY,SETTLED,12800.00,76.80,IE,exchange_transactions,2026-06-12 10:00:00
TXN_0023,CUST_007,2026-05-16 11:50:00,SOL,BUY,SETTLED,6400.00,38.40,NG,exchange_transactions,2026-06-12 10:00:00
TXN_0024,CUST_009,2026-05-17 12:05:00,BTC,BUY,SETTLED,9100.00,54.60,GB,exchange_transactions,2026-06-12 10:00:00
TXN_0025,CUST_010,2026-05-18 13:25:00,ETH,SELL,SETTLED,11750.00,70.50,IE,exchange_transactions,2026-06-12 10:00:00
TXN_0026,CUST_011,2026-05-19 14:40:00,USDC,BUY,SETTLED,2600.00,7.80,GB,exchange_transactions,2026-06-12 10:00:00
TXN_0027,CUST_012,2026-05-20 15:05:00,SOL,SELL,SETTLED,4800.00,28.80,DE,exchange_transactions,2026-06-12 10:00:00
TXN_0028,CUST_013,2026-05-21 16:35:00,BTC,BUY,SETTLED,35200.00,211.20,FR,exchange_transactions,2026-06-12 10:00:00
TXN_0029,CUST_014,2026-05-22 09:50:00,ETH,BUY,SETTLED,6700.00,40.20,IE,exchange_transactions,2026-06-12 10:00:00
TXN_0030,CUST_015,2026-05-23 10:15:00,BTC,SELL,PENDING,14000.00,0.00,RU,exchange_transactions,2026-06-12 10:00:00
TXN_0031,CUST_001,2026-06-01 09:15:00,BTC,BUY,SETTLED,1550.00,9.30,GB,exchange_transactions,2026-06-12 10:00:00
TXN_0032,CUST_002,2026-06-02 10:45:00,ETH,BUY,SETTLED,4200.00,25.20,IE,exchange_transactions,2026-06-12 10:00:00
TXN_0033,CUST_003,2026-06-03 11:30:00,SOL,SELL,SETTLED,7600.00,45.60,DE,exchange_transactions,2026-06-12 10:00:00
TXN_0034,CUST_004,2026-06-04 12:25:00,BTC,BUY,SETTLED,13200.00,79.20,FR,exchange_transactions,2026-06-12 10:00:00
TXN_0035,CUST_006,2026-06-05 13:05:00,USDC,SELL,SETTLED,25000.00,75.00,IE,exchange_transactions,2026-06-12 10:00:00
TXN_0036,CUST_007,2026-06-06 14:10:00,BTC,BUY,SETTLED,8800.00,52.80,NG,exchange_transactions,2026-06-12 10:00:00
TXN_0037,CUST_009,2026-06-07 15:55:00,ETH,BUY,SETTLED,5100.00,30.60,GB,exchange_transactions,2026-06-12 10:00:00
TXN_0038,CUST_010,2026-06-08 16:40:00,BTC,SELL,SETTLED,19000.00,114.00,IE,exchange_transactions,2026-06-12 10:00:00
TXN_0039,CUST_011,2026-06-09 09:20:00,SOL,BUY,SETTLED,2200.00,13.20,GB,exchange_transactions,2026-06-12 10:00:00
TXN_0040,CUST_012,2026-06-10 10:35:00,ETH,SELL,SETTLED,6100.00,36.60,DE,exchange_transactions,2026-06-12 10:00:00
TXN_0041,CUST_013,2026-06-11 11:45:00,BTC,BUY,SETTLED,41000.00,246.00,FR,exchange_transactions,2026-06-12 10:00:00
TXN_0042,CUST_014,2026-06-12 12:50:00,USDC,BUY,SETTLED,9200.00,27.60,IE,exchange_transactions,2026-06-12 10:00:00
TXN_0043,CUST_015,2026-06-12 13:30:00,BTC,BUY,SETTLED,31000.00,186.00,RU,exchange_transactions,2026-06-12 10:00:00
TXN_0003,CUST_002,2026-05-02 12:31:00,BTC,BUY,SETTLED,2500.00,15.00,IE,exchange_transactions,2026-06-12 10:00:00
TXN_0044,CUST_999,2026-06-12 14:00:00,BTC,BUY,SETTLED,1100.00,6.60,GB,exchange_transactions,2026-06-12 10:00:00
TXN_0045,CUST_001,2026-06-12 14:30:00,ETH,SELL,SETTLED,-300.00,-1.80,GB,exchange_transactions,2026-06-12 10:00:00

